date,eto
2019-01-01,0.19597497582435608
2019-01-02,0.19597497582435608
2019-01-03,0.19597497582435608
2019-01-04,0.39194995164871216
2019-01-05,0.5879249572753906
2019-01-06,0.7838999032974243
2019-01-07,0.7838999032974243
2019-01-08,0.6859123706817627
2019-01-09,1.469812273979187
2019-01-10,0.979874849319458
2019-01-11,0.979874849319458
2019-01-12,0.8818873167037964
2019-01-13,0.7838999032974243
2019-01-14,0.8818873167037964
2019-01-15,1.3718247413635254
2019-01-16,1.0778623819351196
2019-01-17,1.2738372087478638
2019-01-18,1.469812273979187
2019-01-19,1.469812273979187
2019-01-20,1.469812273979187
2019-01-21,2.3516998291015625
2019-01-22,1.2738372087478638
2019-01-23,1.5677998065948486
2019-01-24,1.959749698638916
2019-01-25,1.6657873392105103
2019-01-26,1.7637746334075928
2019-01-27,1.469812273979187
2019-01-28,2.2537121772766113
2019-01-29,0.979874849319458
2019-01-30,1.0778623819351196
2019-01-31,1.1758499145507812
2019-02-01,1.7342897653579712
2019-02-02,1.842682957649231
2019-02-03,2.059468984603882
2019-02-04,2.2762551307678223
2019-02-05,2.818220615386963
2019-02-06,1.5175034999847412
2019-02-07,1.842682957649231
2019-02-08,2.1678621768951416
2019-02-09,2.818220615386963
2019-02-10,2.7098276615142822
2019-02-11,1.842682957649231
2019-02-12,1.625896692276001
2019-02-13,2.493041515350342
2019-02-14,1.3007173538208008
2019-02-15,1.5175034999847412
2019-02-16,1.842682957649231
2019-02-17,1.3007173538208008
2019-02-18,1.1923242807388306
2019-02-19,0.8671448826789856
2019-02-20,1.0839310884475708
2019-02-21,1.7342897653579712
2019-02-22,1.0839310884475708
2019-02-23,0.9755379557609558
2019-02-24,1.4091103076934814
2019-02-25,1.5175034999847412
2019-02-26,1.9510759115219116
2019-02-27,2.059468984603882
2019-02-28,2.6014347076416016
2019-03-01,2.1157190799713135
2019-03-02,2.014970541000366
2019-03-03,2.1157190799713135
2019-03-04,2.2164676189422607
2019-03-05,2.5187132358551025
2019-03-06,2.9217073917388916
2019-03-07,4.13068962097168
2019-03-08,4.332186698913574
2019-03-09,2.8209586143493652
2019-03-10,3.425450086593628
2019-03-11,3.0224556922912598
2019-03-12,1.914222002029419
2019-03-13,1.8134734630584717
2019-03-14,2.4179646968841553
2019-03-15,2.5187132358551025
2019-03-16,3.123204231262207
2019-03-17,3.3247013092041016
2019-03-18,3.425450086593628
2019-03-19,3.6269469261169434
2019-03-20,3.828444004058838
2019-03-21,3.828444004058838
2019-03-22,2.8209586143493652
2019-03-23,3.3247013092041016
2019-03-24,3.828444004058838
2019-03-25,3.3247013092041016
2019-03-26,5.238923072814941
2019-03-27,4.735180377960205
2019-03-28,5.138175010681152
2019-03-29,4.4329352378845215
2019-03-30,3.0224556922912598
2019-03-31,2.317216157913208
2019-04-01,3.377497911453247
2019-04-02,4.196285247802734
2019-04-03,3.991588592529297
2019-04-04,3.991588592529297
2019-04-05,4.708027362823486
2019-04-06,4.912724494934082
2019-04-07,5.219769477844238
2019-04-08,5.6291632652282715
2019-04-09,5.424466609954834
2019-04-10,4.093936920166016
2019-04-11,3.991588592529297
2019-04-12,3.2751495838165283
2019-04-13,4.196285247802734
2019-04-14,5.424466609954834
2019-04-15,5.424466609954834
2019-04-16,4.912724494934082
2019-04-17,5.73151159286499
2019-04-18,6.652647495269775
2019-04-19,5.526814937591553
2019-04-20,6.447950839996338
2019-04-21,6.140905380249023
2019-04-22,4.708027362823486
2019-04-23,3.0704526901245117
2019-04-24,5.833859920501709
2019-04-25,6.345602035522461
2019-04-26,6.345602035522461
2019-04-27,7.062041282653809
2019-04-28,7.164389610290527
2019-04-29,5.1174211502075195
2019-04-30,4.503330707550049
2019-05-01,4.782283782958984
2019-05-02,5.172674179077148
2019-05-03,5.563064098358154
2019-05-04,5.563064098358154
2019-05-05,5.4654669761657715
2019-05-06,5.7582597732543945
2019-05-07,5.4654669761657715
2019-05-08,3.903904914855957
2019-05-09,4.099100112915039
2019-05-10,3.025526285171509
2019-05-11,4.489490509033203
2019-05-12,4.587088108062744
2019-05-13,5.563064098358154
2019-05-14,5.953454971313477
2019-05-15,6.2462477684021
2019-05-16,6.831833839416504
2019-05-17,4.782283782958984
2019-05-18,5.6606621742248535
2019-05-19,5.2702717781066895
2019-05-20,2.5375380516052246
2019-05-21,3.611112117767334
2019-05-22,3.513514280319214
2019-05-23,4.489490509033203
2019-05-24,4.879880905151367
2019-05-25,6.734236240386963
2019-05-26,7.41741943359375
2019-05-27,5.6606621742248535
2019-05-28,4.879880905151367
2019-05-29,4.782283782958984
2019-05-30,5.075076103210449
2019-05-31,6.2462477684021
2019-06-01,7.254403114318848
2019-06-02,6.964226722717285
2019-06-03,6.577325820922852
2019-06-04,5.610072135925293
2019-06-05,5.029719352722168
2019-06-06,6.964226722717285
2019-06-07,7.54457950592041
2019-06-08,7.54457950592041
2019-06-09,7.060952663421631
2019-06-10,6.770776271820068
2019-06-11,7.54457950592041
2019-06-12,5.996973037719727
2019-06-13,7.4478535652160645
2019-06-14,8.028205871582031
2019-06-15,7.15767765045166
2019-06-16,6.190423965454102
2019-06-17,5.900247573852539
2019-06-18,6.964226722717285
2019-06-19,7.6413044929504395
2019-06-20,8.511833190917969
2019-06-21,8.60855770111084
2019-06-22,6.480599880218506
2019-06-23,6.674050807952881
2019-06-24,6.093698978424072
2019-06-25,7.060952663421631
2019-06-26,7.931480407714844
2019-06-27,7.6413044929504395
2019-06-28,6.770776271820068
2019-06-29,5.900247573852539
2019-06-30,6.770776271820068
2019-07-01,6.359681129455566
2019-07-02,7.180285453796387
2019-07-03,8.308616638183594
2019-07-04,7.385436058044434
2019-07-05,7.385436058044434
2019-07-06,5.744228363037109
2019-07-07,5.641652584075928
2019-07-08,7.180285453796387
2019-07-09,7.590587615966797
2019-07-10,6.462256908416748
2019-07-11,6.257105827331543
2019-07-12,6.769983291625977
2019-07-13,6.1545305252075195
2019-07-14,6.5648322105407715
2019-07-15,7.077710151672363
2019-07-16,7.590587615966797
2019-07-17,8.718917846679688
2019-07-18,8.821494102478027
2019-07-19,7.795738220214844
2019-07-20,7.795738220214844
2019-07-21,6.769983291625977
2019-07-22,8.10346508026123
2019-07-23,6.769983291625977
2019-07-24,6.87255859375
2019-07-25,7.077710151672363
2019-07-26,6.975134372711182
2019-07-27,6.5648322105407715
2019-07-28,6.462256908416748
2019-07-29,7.69316291809082
2019-07-30,7.488011837005615
2019-07-31,6.769983291625977
2019-08-01,5.533831596374512
2019-08-02,5.533831596374512
2019-08-03,5.33619499206543
2019-08-04,5.533831596374512
2019-08-05,6.027923583984375
2019-08-06,6.126741886138916
2019-08-07,6.027923583984375
2019-08-08,6.7196526527404785
2019-08-09,5.039739608764648
2019-08-10,5.039739608764648
2019-08-11,5.039739608764648
2019-08-12,6.620833873748779
2019-08-13,5.1385579109191895
2019-08-14,5.830286979675293
2019-08-15,6.917289733886719
2019-08-16,7.312563419342041
2019-08-17,7.609018325805664
2019-08-18,6.324378967285156
2019-08-19,6.225560665130615
2019-08-20,5.435013294219971
2019-08-21,5.731468677520752
2019-08-22,6.917289733886719
2019-08-23,6.917289733886719
2019-08-24,7.2137451171875
2019-08-25,8.004292488098145
2019-08-26,7.806655406951904
2019-08-27,7.114926338195801
2019-08-28,5.929105281829834
2019-08-29,6.7196526527404785
2019-08-30,5.33619499206543
2019-08-31,4.842102527618408
2019-09-01,5.83062219619751
2019-09-02,5.539090633392334
2019-09-03,5.150382995605469
2019-09-04,6.608038425445557
2019-09-05,5.636268138885498
2019-09-06,5.441914081573486
2019-09-07,5.636268138885498
2019-09-08,5.247560024261475
2019-09-09,5.247560024261475
2019-09-10,5.150382995605469
2019-09-11,5.636268138885498
2019-09-12,5.053205490112305
2019-09-13,4.6644978523254395
2019-09-14,3.9842584133148193
2019-09-15,3.595550298690796
2019-09-16,4.17861270904541
2019-09-17,4.6644978523254395
2019-09-18,4.6644978523254395
2019-09-19,4.956028461456299
2019-09-20,5.539090633392334
2019-09-21,4.956028461456299
2019-09-22,3.9842584133148193
2019-09-23,2.5266027450561523
2019-09-24,3.49837327003479
2019-09-25,3.9842584133148193
2019-09-26,4.567320346832275
2019-09-27,4.4701433181762695
2019-09-28,5.150382995605469
2019-09-29,5.636268138885498
2019-09-30,4.858851909637451
2019-10-01,5.511247158050537
2019-10-02,3.867542028427124
2019-10-03,4.931116104125977
2019-10-04,4.931116104125977
2019-10-05,4.737739086151123
2019-10-06,4.447673320770264
2019-10-07,3.384099245071411
2019-10-08,3.964230537414551
2019-10-09,4.737739086151123
2019-10-10,3.384099245071411
2019-10-11,2.3205254077911377
2019-10-12,3.480787754058838
2019-10-13,3.094033718109131
2019-10-14,3.867542028427124
2019-10-15,3.2874107360839844
2019-10-16,2.7072794437408447
2019-10-17,4.1576080322265625
2019-10-18,3.867542028427124
2019-10-19,3.480787754058838
2019-10-20,3.480787754058838
2019-10-21,3.867542028427124
2019-10-22,3.867542028427124
2019-10-23,4.060918807983398
2019-10-24,2.9006564617156982
2019-10-25,2.223836660385132
2019-10-26,2.7072794437408447
2019-10-27,4.641050815582275
2019-10-28,1.8370823860168457
2019-10-29,1.6437053680419922
2019-10-30,1.8370823860168457
2019-10-31,1.256951093673706
2019-11-01,2.300675630569458
2019-11-02,1.700499415397644
2019-11-03,2.200646162033081
2019-11-04,2.8008224964141846
2019-11-05,2.100616693496704
2019-11-06,2.300675630569458
2019-11-07,2.100616693496704
2019-11-08,2.300675630569458
2019-11-09,1.700499415397644
2019-11-10,2.500734329223633
2019-11-11,3.0008811950683594
2019-11-12,1.9005581140518188
2019-11-13,2.400705099105835
2019-11-14,2.0005874633789062
2019-11-15,2.100616693496704
2019-11-16,2.300675630569458
2019-11-17,3.0008811950683594
2019-11-18,2.400705099105835
2019-11-19,2.300675630569458
2019-11-20,1.5004405975341797
2019-11-21,1.1003230810165405
2019-11-22,1.600469946861267
2019-11-23,1.1003230810165405
2019-11-24,1.2003525495529175
2019-11-25,2.200646162033081
2019-11-26,1.4004112482070923
2019-11-27,1.9005581140518188
2019-11-28,1.600469946861267
2019-11-29,1.800528645515442
2019-11-30,1.2003525495529175
2019-12-01,0.700899600982666
2019-12-02,1.1014137268066406
2019-12-03,0.9011566638946533
2019-12-04,1.3016706705093384
2019-12-05,0.9011566638946533
2019-12-06,1.1014137268066406
2019-12-07,1.1014137268066406
2019-12-08,1.2015422582626343
2019-12-09,1.2015422582626343
2019-12-10,1.2015422582626343
2019-12-11,1.001285195350647
2019-12-12,1.3016706705093384
2019-12-13,1.5019278526306152
2019-12-14,1.401799201965332
2019-12-15,0.8010281920433044
2019-12-16,0.9011566638946533
2019-12-17,0.6007711291313171
2019-12-18,1.1014137268066406
2019-12-19,1.1014137268066406
2019-12-20,0.700899600982666
2019-12-21,0.700899600982666
2019-12-22,1.7021849155426025
2019-12-23,1.9024418592453003
2019-12-24,1.7021849155426025
2019-12-25,1.1014137268066406
2019-12-26,1.2015422582626343
2019-12-27,1.5019278526306152
2019-12-28,1.2015422582626343
2019-12-29,1.1014137268066406
2019-12-30,0.5006425976753235
2019-12-31,0.6007711291313171
